setor,produto,produto_id,serie_id,fase,unidade,periodo,inicio,preco
peixes,Pescada,1019,1019,consumo,€/kg,2,2025-01-27,8.35
peixes,Pescada,1019,1019,consumo,€/kg,3,2025-02-24,8.0
peixes,Pescada,1019,1019,consumo,€/kg,4,2025-03-24,8.43
peixes,Pescada,1019,1019,consumo,€/kg,5,2025-04-21,8.02
peixes,Pescada,1019,1019,consumo,€/kg,6,2025-05-19,8.81
peixes,Pescada,1019,1019,consumo,€/kg,7,2025-06-16,8.24
peixes,Pescada,1019,1019,consumo,€/kg,8,2025-07-14,9.02
peixes,Pescada,1019,1019,consumo,€/kg,9,2025-08-11,9.12
peixes,Pescada,1019,1019,consumo,€/kg,10,2025-09-08,9.16
peixes,Pescada,1019,1019,consumo,€/kg,11,2025-10-06,7.95
peixes,Pescada,1019,1019,consumo,€/kg,12,2025-11-03,9.47
peixes,Pescada,1019,1019,consumo,€/kg,13,2025-12-01,7.69
peixes,Pescada,1019,1019,consumo,€/kg,1,2025-12-29,8.69
peixes,Pescada,1019,1019,consumo,€/kg,2,2026-01-26,9.06
peixes,Pescada,1019,1019,consumo,€/kg,3,2026-02-23,9.15
peixes,Pescada,1019,1019,consumo,€/kg,4,2026-03-23,9.09
peixes,Pescada,1019,1019,consumo,€/kg,5,2026-04-20,8.79
peixes,Pescada,1019,1019,consumo,€/kg,6,2026-05-18,9.02
peixes,Pescada,1019,237,producao,€/kg,1,2022-01-03,4.7
peixes,Pescada,1019,237,producao,€/kg,2,2022-01-31,4.27
peixes,Pescada,1019,237,producao,€/kg,3,2022-02-28,4.53
peixes,Pescada,1019,237,producao,€/kg,4,2022-03-28,4.87
peixes,Pescada,1019,237,producao,€/kg,5,2022-04-25,3.22
peixes,Pescada,1019,237,producao,€/kg,6,2022-05-23,2.88
peixes,Pescada,1019,237,producao,€/kg,7,2022-06-20,3.07
peixes,Pescada,1019,237,producao,€/kg,8,2022-07-18,3.08
peixes,Pescada,1019,237,producao,€/kg,9,2022-08-15,3.18
peixes,Pescada,1019,237,producao,€/kg,10,2022-09-12,3.64
peixes,Pescada,1019,237,producao,€/kg,11,2022-10-10,3.81
peixes,Pescada,1019,237,producao,€/kg,12,2022-11-07,3.6
peixes,Pescada,1019,237,producao,€/kg,13,2022-12-05,4.02
peixes,Pescada,1019,237,producao,€/kg,1,2023-01-02,4.71
peixes,Pescada,1019,237,producao,€/kg,2,2023-01-30,3.56
peixes,Pescada,1019,237,producao,€/kg,3,2023-02-27,3.46
peixes,Pescada,1019,237,producao,€/kg,4,2023-03-27,3.6
peixes,Pescada,1019,237,producao,€/kg,5,2023-04-24,3.55
peixes,Pescada,1019,237,producao,€/kg,6,2023-05-22,2.94
peixes,Pescada,1019,237,producao,€/kg,7,2023-06-19,3.15
peixes,Pescada,1019,237,producao,€/kg,8,2023-07-17,3.39
peixes,Pescada,1019,237,producao,€/kg,9,2023-08-14,3.64
peixes,Pescada,1019,237,producao,€/kg,10,2023-09-11,4.11
peixes,Pescada,1019,237,producao,€/kg,11,2023-10-09,4.95
peixes,Pescada,1019,237,producao,€/kg,12,2023-11-06,4.5
peixes,Pescada,1019,237,producao,€/kg,13,2023-12-04,4.17
peixes,Pescada,1019,237,producao,€/kg,1,2024-01-01,4.82
peixes,Pescada,1019,237,producao,€/kg,2,2024-01-29,4.26
peixes,Pescada,1019,237,producao,€/kg,3,2024-02-26,4.64
peixes,Pescada,1019,237,producao,€/kg,4,2024-03-25,5.17
peixes,Pescada,1019,237,producao,€/kg,5,2024-04-22,4.08
peixes,Pescada,1019,237,producao,€/kg,6,2024-05-20,4.13
peixes,Pescada,1019,237,producao,€/kg,7,2024-06-17,4.15
peixes,Pescada,1019,237,producao,€/kg,8,2024-07-15,4.53
peixes,Pescada,1019,237,producao,€/kg,9,2024-08-12,4.62
peixes,Pescada,1019,237,producao,€/kg,10,2024-09-09,5.43
peixes,Pescada,1019,237,producao,€/kg,11,2024-10-07,5.66
peixes,Pescada,1019,237,producao,€/kg,12,2024-11-04,4.67
peixes,Pescada,1019,237,producao,€/kg,13,2024-12-02,5.02
peixes,Pescada,1019,237,producao,€/kg,1,2024-12-30,5.64
peixes,Pescada,1019,237,producao,€/kg,2,2025-01-27,6.07
peixes,Pescada,1019,237,producao,€/kg,3,2025-02-24,5.93
peixes,Pescada,1019,237,producao,€/kg,4,2025-03-24,5.34
peixes,Pescada,1019,237,producao,€/kg,5,2025-04-21,4.64
peixes,Pescada,1019,237,producao,€/kg,6,2025-05-19,4.63
peixes,Pescada,1019,237,producao,€/kg,7,2025-06-16,4.16
peixes,Pescada,1019,237,producao,€/kg,8,2025-07-14,4.22
peixes,Pescada,1019,237,producao,€/kg,9,2025-08-11,4.05
peixes,Pescada,1019,237,producao,€/kg,10,2025-09-08,4.45
peixes,Pescada,1019,237,producao,€/kg,11,2025-10-06,3.72
peixes,Pescada,1019,237,producao,€/kg,12,2025-11-03,3.96
peixes,Pescada,1019,237,producao,€/kg,13,2025-12-01,4.18
peixes,Pescada,1019,237,producao,€/kg,1,2025-12-29,4.84
peixes,Pescada,1019,237,producao,€/kg,2,2026-01-26,6.37
peixes,Pescada,1019,237,producao,€/kg,3,2026-02-23,4.6
peixes,Pescada,1019,237,producao,€/kg,4,2026-03-23,4.61
peixes,Pescada,1019,237,producao,€/kg,5,2026-04-20,3.97
peixes,Pescada,1019,237,producao,€/kg,6,2026-05-18,3.63
pera,Pêra,1037,1037,consumo,€/kg,1,2022-01-03,1.38
pera,Pêra,1037,1037,consumo,€/kg,2,2022-01-31,1.39
pera,Pêra,1037,1037,consumo,€/kg,3,2022-02-28,1.37
pera,Pêra,1037,1037,consumo,€/kg,4,2022-03-28,1.42
pera,Pêra,1037,1037,consumo,€/kg,5,2022-04-25,1.43
pera,Pêra,1037,1037,consumo,€/kg,6,2022-05-23,1.45
pera,Pêra,1037,1037,consumo,€/kg,7,2022-06-20,1.5
pera,Pêra,1037,1037,consumo,€/kg,8,2022-07-18,1.45
pera,Pêra,1037,1037,consumo,€/kg,9,2022-08-15,1.29
pera,Pêra,1037,1037,consumo,€/kg,10,2022-09-12,1.46
pera,Pêra,1037,1037,consumo,€/kg,11,2022-10-10,1.53
pera,Pêra,1037,1037,consumo,€/kg,12,2022-11-07,1.6
pera,Pêra,1037,1037,consumo,€/kg,13,2022-12-05,1.62
pera,Pêra,1037,1037,consumo,€/kg,1,2023-01-02,1.6
pera,Pêra,1037,1037,consumo,€/kg,2,2023-01-30,1.59
pera,Pêra,1037,1037,consumo,€/kg,3,2023-02-27,1.62
pera,Pêra,1037,1037,consumo,€/kg,4,2023-03-27,1.73
pera,Pêra,1037,1037,consumo,€/kg,5,2023-04-24,1.8
pera,Pêra,1037,1037,consumo,€/kg,6,2023-05-22,2.02
pera,Pêra,1037,1037,consumo,€/kg,7,2023-06-19,2.0
pera,Pêra,1037,1037,consumo,€/kg,8,2023-07-17,1.93
pera,Pêra,1037,1037,consumo,€/kg,9,2023-08-14,1.81
pera,Pêra,1037,1037,consumo,€/kg,10,2023-09-11,1.75
pera,Pêra,1037,1037,consumo,€/kg,11,2023-10-09,1.79
pera,Pêra,1037,1037,consumo,€/kg,12,2023-11-06,1.88
pera,Pêra,1037,1037,consumo,€/kg,13,2023-12-04,1.9
pera,Pêra,1037,1037,consumo,€/kg,1,2024-01-01,1.91
pera,Pêra,1037,1037,consumo,€/kg,2,2024-01-29,1.93
pera,Pêra,1037,1037,consumo,€/kg,3,2024-02-26,1.93
pera,Pêra,1037,1037,consumo,€/kg,4,2024-03-25,1.97
pera,Pêra,1037,1037,consumo,€/kg,5,2024-04-22,1.95
pera,Pêra,1037,1037,consumo,€/kg,6,2024-05-20,1.96
pera,Pêra,1037,1037,consumo,€/kg,7,2024-06-17,1.9
pera,Pêra,1037,1037,consumo,€/kg,8,2024-07-15,1.98
pera,Pêra,1037,1037,consumo,€/kg,9,2024-08-12,1.98
pera,Pêra,1037,1037,consumo,€/kg,10,2024-09-09,1.88
pera,Pêra,1037,1037,consumo,€/kg,11,2024-10-07,1.93
pera,Pêra,1037,1037,consumo,€/kg,12,2024-11-04,1.9
pera,Pêra,1037,1037,consumo,€/kg,13,2024-12-02,1.94
pera,Pêra,1037,1037,consumo,€/kg,1,2024-12-30,1.93
pera,Pêra,1037,1037,consumo,€/kg,2,2025-01-27,1.99
pera,Pêra,1037,1037,consumo,€/kg,3,2025-02-24,1.98
pera,Pêra,1037,1037,consumo,€/kg,4,2025-03-24,1.91
pera,Pêra,1037,1037,consumo,€/kg,5,2025-04-21,1.97
pera,Pêra,1037,1037,consumo,€/kg,6,2025-05-19,1.97
pera,Pêra,1037,1037,consumo,€/kg,7,2025-06-16,1.93
pera,Pêra,1037,1037,consumo,€/kg,8,2025-07-14,2.03
pera,Pêra,1037,1037,consumo,€/kg,9,2025-08-11,2.04
pera,Pêra,1037,1037,consumo,€/kg,10,2025-09-08,1.99
pera,Pêra,1037,1037,consumo,€/kg,11,2025-10-06,1.92
pera,Pêra,1037,1037,consumo,€/kg,12,2025-11-03,1.97
pera,Pêra,1037,1037,consumo,€/kg,13,2025-12-01,2.08
pera,Pêra,1037,1037,consumo,€/kg,1,2025-12-29,1.98
pera,Pêra,1037,1037,consumo,€/kg,2,2026-01-26,1.99
pera,Pêra,1037,1037,consumo,€/kg,3,2026-02-23,2.04
pera,Pêra,1037,1037,consumo,€/kg,4,2026-03-23,2.02
pera,Pêra,1037,1037,consumo,€/kg,5,2026-04-20,1.95
pera,Pêra,1037,1037,consumo,€/kg,6,2026-05-18,2.01
pera,Pêra,1037,30,producao,€/kg,1,2022-01-03,0.8
pera,Pêra,1037,30,producao,€/kg,2,2022-01-31,0.77
pera,Pêra,1037,30,producao,€/kg,3,2022-02-28,0.81
pera,Pêra,1037,30,producao,€/kg,4,2022-03-28,0.8
pera,Pêra,1037,30,producao,€/kg,5,2022-04-25,0.77
pera,Pêra,1037,30,producao,€/kg,6,2022-05-23,0.8
pera,Pêra,1037,30,producao,€/kg,7,2022-06-20,0.8
pera,Pêra,1037,30,producao,€/kg,8,2022-07-18,0.8
pera,Pêra,1037,30,producao,€/kg,9,2022-08-15,1.23
pera,Pêra,1037,30,producao,€/kg,10,2022-09-12,1.02
pera,Pêra,1037,30,producao,€/kg,11,2022-10-10,0.99
pera,Pêra,1037,30,producao,€/kg,12,2022-11-07,1.06
pera,Pêra,1037,30,producao,€/kg,13,2022-12-05,1.06
pera,Pêra,1037,30,producao,€/kg,1,2023-01-02,1.06
pera,Pêra,1037,30,producao,€/kg,2,2023-01-30,1.08
pera,Pêra,1037,30,producao,€/kg,3,2023-02-27,1.08
pera,Pêra,1037,30,producao,€/kg,4,2023-03-27,1.08
pera,Pêra,1037,30,producao,€/kg,5,2023-04-24,1.18
pera,Pêra,1037,30,producao,€/kg,6,2023-05-22,1.37
pera,Pêra,1037,30,producao,€/kg,10,2023-09-11,1.58
pera,Pêra,1037,30,producao,€/kg,11,2023-10-09,1.54
pera,Pêra,1037,30,producao,€/kg,12,2023-11-06,1.53
pera,Pêra,1037,30,producao,€/kg,13,2023-12-04,1.54
pera,Pêra,1037,30,producao,€/kg,1,2024-01-01,1.56
pera,Pêra,1037,30,producao,€/kg,2,2024-01-29,1.58
pera,Pêra,1037,30,producao,€/kg,3,2024-02-26,1.59
pera,Pêra,1037,30,producao,€/kg,4,2024-03-25,1.59
pera,Pêra,1037,30,producao,€/kg,5,2024-04-22,1.54
pera,Pêra,1037,30,producao,€/kg,10,2024-09-09,1.5
pera,Pêra,1037,30,producao,€/kg,11,2024-10-07,1.37
pera,Pêra,1037,30,producao,€/kg,12,2024-11-04,1.48
pera,Pêra,1037,30,producao,€/kg,13,2024-12-02,1.48
pera,Pêra,1037,30,producao,€/kg,1,2024-12-30,1.47
pera,Pêra,1037,30,producao,€/kg,2,2025-01-27,1.48
pera,Pêra,1037,30,producao,€/kg,3,2025-02-24,1.44
pera,Pêra,1037,30,producao,€/kg,6,2025-05-19,1.15
pera,Pêra,1037,30,producao,€/kg,7,2025-06-16,1.2
pera,Pêra,1037,30,producao,€/kg,11,2025-10-06,1.62
pera,Pêra,1037,30,producao,€/kg,12,2025-11-03,1.63
pera,Pêra,1037,30,producao,€/kg,13,2025-12-01,1.62
pera,Pêra,1037,30,producao,€/kg,1,2025-12-29,1.47
pera,Pêra,1037,30,producao,€/kg,2,2026-01-26,1.42
pera,Pêra,1037,30,producao,€/kg,3,2026-02-23,1.49
pera,Pêra,1037,30,producao,€/kg,4,2026-03-23,1.18
pera,Pêra,1037,30,producao,€/kg,6,2026-05-18,1.04
pessego,Pêssego,1039,1039,consumo,€/kg,5,2022-04-25,2.9
pessego,Pêssego,1039,1039,consumo,€/kg,6,2022-05-23,2.55
pessego,Pêssego,1039,1039,consumo,€/kg,7,2022-06-20,2.15
pessego,Pêssego,1039,1039,consumo,€/kg,8,2022-07-18,2.04
pessego,Pêssego,1039,1039,consumo,€/kg,9,2022-08-15,2.11
pessego,Pêssego,1039,1039,consumo,€/kg,10,2022-09-12,2.14
pessego,Pêssego,1039,1039,consumo,€/kg,11,2022-10-10,2.13
pessego,Pêssego,1039,1039,consumo,€/kg,2,2023-01-30,4.3
pessego,Pêssego,1039,1039,consumo,€/kg,3,2023-02-27,4.68
pessego,Pêssego,1039,1039,consumo,€/kg,4,2023-03-27,3.46
pessego,Pêssego,1039,1039,consumo,€/kg,5,2023-04-24,3.84
pessego,Pêssego,1039,1039,consumo,€/kg,6,2023-05-22,3.22
pessego,Pêssego,1039,1039,consumo,€/kg,7,2023-06-19,2.3
pessego,Pêssego,1039,1039,consumo,€/kg,8,2023-07-17,2.07
pessego,Pêssego,1039,1039,consumo,€/kg,9,2023-08-14,2.07
pessego,Pêssego,1039,1039,consumo,€/kg,10,2023-09-11,2.0
pessego,Pêssego,1039,1039,consumo,€/kg,11,2023-10-09,2.33
pessego,Pêssego,1039,1039,consumo,€/kg,3,2024-02-26,4.23
pessego,Pêssego,1039,1039,consumo,€/kg,5,2024-04-22,3.47
pessego,Pêssego,1039,1039,consumo,€/kg,6,2024-05-20,3.02
pessego,Pêssego,1039,1039,consumo,€/kg,7,2024-06-17,2.23
pessego,Pêssego,1039,1039,consumo,€/kg,8,2024-07-15,1.92
pessego,Pêssego,1039,1039,consumo,€/kg,9,2024-08-12,2.18
pessego,Pêssego,1039,1039,consumo,€/kg,10,2024-09-09,2.33
pessego,Pêssego,1039,1039,consumo,€/kg,11,2024-10-07,2.64
pessego,Pêssego,1039,1039,consumo,€/kg,5,2025-04-21,4.29
pessego,Pêssego,1039,1039,consumo,€/kg,6,2025-05-19,3.24
pessego,Pêssego,1039,1039,consumo,€/kg,7,2025-06-16,2.75
pessego,Pêssego,1039,1039,consumo,€/kg,8,2025-07-14,2.56
pessego,Pêssego,1039,1039,consumo,€/kg,9,2025-08-11,2.56
pessego,Pêssego,1039,1039,consumo,€/kg,10,2025-09-08,2.44
pessego,Pêssego,1039,1039,consumo,€/kg,11,2025-10-06,2.55
pessego,Pêssego,1039,1039,consumo,€/kg,5,2026-04-20,4.16
pessego,Pêssego,1039,1039,consumo,€/kg,6,2026-05-18,3.26
tomate,Tomate,1033,1033,consumo,€/kg,1,2022-01-03,1.86
tomate,Tomate,1033,1033,consumo,€/kg,2,2022-01-31,1.84
tomate,Tomate,1033,1033,consumo,€/kg,3,2022-02-28,2.19
tomate,Tomate,1033,1033,consumo,€/kg,4,2022-03-28,2.48
tomate,Tomate,1033,1033,consumo,€/kg,5,2022-04-25,2.18
tomate,Tomate,1033,1033,consumo,€/kg,6,2022-05-23,1.83
tomate,Tomate,1033,1033,consumo,€/kg,7,2022-06-20,1.72
tomate,Tomate,1033,1033,consumo,€/kg,8,2022-07-18,1.38
tomate,Tomate,1033,1033,consumo,€/kg,9,2022-08-15,1.39
tomate,Tomate,1033,1033,consumo,€/kg,10,2022-09-12,1.68
tomate,Tomate,1033,1033,consumo,€/kg,11,2022-10-10,2.18
tomate,Tomate,1033,1033,consumo,€/kg,12,2022-11-07,2.08
tomate,Tomate,1033,1033,consumo,€/kg,13,2022-12-05,2.28
tomate,Tomate,1033,1033,consumo,€/kg,1,2023-01-02,2.14
tomate,Tomate,1033,1033,consumo,€/kg,2,2023-01-30,2.43
tomate,Tomate,1033,1033,consumo,€/kg,3,2023-02-27,2.9
tomate,Tomate,1033,1033,consumo,€/kg,4,2023-03-27,2.74
tomate,Tomate,1033,1033,consumo,€/kg,5,2023-04-24,2.48
tomate,Tomate,1033,1033,consumo,€/kg,6,2023-05-22,2.11
tomate,Tomate,1033,1033,consumo,€/kg,7,2023-06-19,1.88
tomate,Tomate,1033,1033,consumo,€/kg,8,2023-07-17,1.65
tomate,Tomate,1033,1033,consumo,€/kg,9,2023-08-14,1.98
tomate,Tomate,1033,1033,consumo,€/kg,10,2023-09-11,2.05
tomate,Tomate,1033,1033,consumo,€/kg,11,2023-10-09,2.17
tomate,Tomate,1033,1033,consumo,€/kg,12,2023-11-06,2.29
tomate,Tomate,1033,1033,consumo,€/kg,13,2023-12-04,2.66
tomate,Tomate,1033,1033,consumo,€/kg,1,2024-01-01,2.66
tomate,Tomate,1033,1033,consumo,€/kg,2,2024-01-29,2.39
tomate,Tomate,1033,1033,consumo,€/kg,3,2024-02-26,2.27
tomate,Tomate,1033,1033,consumo,€/kg,4,2024-03-25,2.19
tomate,Tomate,1033,1033,consumo,€/kg,5,2024-04-22,2.12
tomate,Tomate,1033,1033,consumo,€/kg,6,2024-05-20,1.88
tomate,Tomate,1033,1033,consumo,€/kg,7,2024-06-17,1.95
tomate,Tomate,1033,1033,consumo,€/kg,8,2024-07-15,1.97
tomate,Tomate,1033,1033,consumo,€/kg,9,2024-08-12,1.78
tomate,Tomate,1033,1033,consumo,€/kg,10,2024-09-09,2.19
tomate,Tomate,1033,1033,consumo,€/kg,11,2024-10-07,2.19
tomate,Tomate,1033,1033,consumo,€/kg,12,2024-11-04,2.26
tomate,Tomate,1033,1033,consumo,€/kg,13,2024-12-02,2.24
tomate,Tomate,1033,1033,consumo,€/kg,1,2024-12-30,2.39
tomate,Tomate,1033,1033,consumo,€/kg,2,2025-01-27,2.42
tomate,Tomate,1033,1033,consumo,€/kg,3,2025-02-24,2.44
tomate,Tomate,1033,1033,consumo,€/kg,4,2025-03-24,2.47
tomate,Tomate,1033,1033,consumo,€/kg,5,2025-04-21,2.34
tomate,Tomate,1033,1033,consumo,€/kg,6,2025-05-19,2.05
tomate,Tomate,1033,1033,consumo,€/kg,7,2025-06-16,2.08
tomate,Tomate,1033,1033,consumo,€/kg,8,2025-07-14,2.2
tomate,Tomate,1033,1033,consumo,€/kg,9,2025-08-11,2.25
tomate,Tomate,1033,1033,consumo,€/kg,10,2025-09-08,2.17
tomate,Tomate,1033,1033,consumo,€/kg,11,2025-10-06,2.26
tomate,Tomate,1033,1033,consumo,€/kg,12,2025-11-03,2.29
tomate,Tomate,1033,1033,consumo,€/kg,13,2025-12-01,2.43
tomate,Tomate,1033,1033,consumo,€/kg,1,2025-12-29,2.57
tomate,Tomate,1033,1033,consumo,€/kg,2,2026-01-26,2.6
tomate,Tomate,1033,1033,consumo,€/kg,3,2026-02-23,2.66
tomate,Tomate,1033,1033,consumo,€/kg,4,2026-03-23,3.21
tomate,Tomate,1033,1033,consumo,€/kg,5,2026-04-20,3.03
tomate,Tomate,1033,1033,consumo,€/kg,6,2026-05-18,2.42
tomate,Tomate,1033,137,producao,€/kg,1,2022-01-03,0.67
tomate,Tomate,1033,137,producao,€/kg,2,2022-01-31,1.0
tomate,Tomate,1033,137,producao,€/kg,3,2022-02-28,1.08
tomate,Tomate,1033,137,producao,€/kg,4,2022-03-28,1.38
tomate,Tomate,1033,137,producao,€/kg,5,2022-04-25,0.85
tomate,Tomate,1033,137,producao,€/kg,6,2022-05-23,0.78
tomate,Tomate,1033,137,producao,€/kg,7,2022-06-20,0.74
tomate,Tomate,1033,137,producao,€/kg,8,2022-07-18,0.81
tomate,Tomate,1033,137,producao,€/kg,9,2022-08-15,0.93
tomate,Tomate,1033,137,producao,€/kg,10,2022-09-12,0.97
tomate,Tomate,1033,137,producao,€/kg,11,2022-10-10,1.05
tomate,Tomate,1033,137,producao,€/kg,12,2022-11-07,0.84
tomate,Tomate,1033,137,producao,€/kg,13,2022-12-05,0.81
tomate,Tomate,1033,137,producao,€/kg,1,2023-01-02,0.85
tomate,Tomate,1033,137,producao,€/kg,2,2023-01-30,1.1
tomate,Tomate,1033,137,producao,€/kg,3,2023-02-27,1.24
tomate,Tomate,1033,137,producao,€/kg,4,2023-03-27,1.3
tomate,Tomate,1033,137,producao,€/kg,5,2023-04-24,1.24
tomate,Tomate,1033,137,producao,€/kg,6,2023-05-22,0.8
tomate,Tomate,1033,137,producao,€/kg,7,2023-06-19,0.59
tomate,Tomate,1033,137,producao,€/kg,8,2023-07-17,0.66
tomate,Tomate,1033,137,producao,€/kg,9,2023-08-14,0.89
tomate,Tomate,1033,137,producao,€/kg,10,2023-09-11,0.94
tomate,Tomate,1033,137,producao,€/kg,11,2023-10-09,1.08
tomate,Tomate,1033,137,producao,€/kg,12,2023-11-06,1.09
tomate,Tomate,1033,137,producao,€/kg,13,2023-12-04,1.21
tomate,Tomate,1033,137,producao,€/kg,1,2024-01-01,0.98
tomate,Tomate,1033,137,producao,€/kg,2,2024-01-29,0.76
tomate,Tomate,1033,137,producao,€/kg,3,2024-02-26,0.77
tomate,Tomate,1033,137,producao,€/kg,4,2024-03-25,0.79
tomate,Tomate,1033,137,producao,€/kg,5,2024-04-22,0.66
tomate,Tomate,1033,137,producao,€/kg,6,2024-05-20,0.57
tomate,Tomate,1033,137,producao,€/kg,7,2024-06-17,0.75
tomate,Tomate,1033,137,producao,€/kg,8,2024-07-15,0.82
tomate,Tomate,1033,137,producao,€/kg,9,2024-08-12,0.69
tomate,Tomate,1033,137,producao,€/kg,10,2024-09-09,1.06
tomate,Tomate,1033,137,producao,€/kg,11,2024-10-07,0.76
tomate,Tomate,1033,137,producao,€/kg,12,2024-11-04,0.77
tomate,Tomate,1033,137,producao,€/kg,13,2024-12-02,0.61
tomate,Tomate,1033,137,producao,€/kg,1,2024-12-30,0.95
tomate,Tomate,1033,137,producao,€/kg,2,2025-01-27,0.94
tomate,Tomate,1033,137,producao,€/kg,3,2025-02-24,1.01
tomate,Tomate,1033,137,producao,€/kg,4,2025-03-24,0.98
tomate,Tomate,1033,137,producao,€/kg,5,2025-04-21,0.78
tomate,Tomate,1033,137,producao,€/kg,6,2025-05-19,0.66
tomate,Tomate,1033,137,producao,€/kg,7,2025-06-16,0.73
tomate,Tomate,1033,137,producao,€/kg,8,2025-07-14,1.04
tomate,Tomate,1033,137,producao,€/kg,9,2025-08-11,0.87
tomate,Tomate,1033,137,producao,€/kg,10,2025-09-08,0.74
tomate,Tomate,1033,137,producao,€/kg,11,2025-10-06,0.73
tomate,Tomate,1033,137,producao,€/kg,12,2025-11-03,0.73
tomate,Tomate,1033,137,producao,€/kg,13,2025-12-01,0.77
tomate,Tomate,1033,137,producao,€/kg,1,2025-12-29,0.98
tomate,Tomate,1033,137,producao,€/kg,2,2026-01-26,0.89
tomate,Tomate,1033,137,producao,€/kg,3,2026-02-23,1.1
tomate,Tomate,1033,137,producao,€/kg,4,2026-03-23,1.76
tomate,Tomate,1033,137,producao,€/kg,5,2026-04-20,1.11
tomate,Tomate,1033,137,producao,€/kg,6,2026-05-18,0.78
trigo,Esparguete,1023,1023,consumo,€/kg,1,2022-01-03,1.39
trigo,Esparguete,1023,1023,consumo,€/kg,2,2022-01-31,1.48
trigo,Esparguete,1023,1023,consumo,€/kg,3,2022-02-28,1.51
trigo,Esparguete,1023,1023,consumo,€/kg,4,2022-03-28,1.55
trigo,Esparguete,1023,1023,consumo,€/kg,5,2022-04-25,1.66
trigo,Esparguete,1023,1023,consumo,€/kg,6,2022-05-23,1.63
trigo,Esparguete,1023,1023,consumo,€/kg,7,2022-06-20,1.65
trigo,Esparguete,1023,1023,consumo,€/kg,8,2022-07-18,1.71
trigo,Esparguete,1023,1023,consumo,€/kg,9,2022-08-15,1.6
trigo,Esparguete,1023,1023,consumo,€/kg,10,2022-09-12,1.59
trigo,Esparguete,1023,1023,consumo,€/kg,11,2022-10-10,1.64
trigo,Esparguete,1023,1023,consumo,€/kg,12,2022-11-07,1.72
trigo,Esparguete,1023,1023,consumo,€/kg,13,2022-12-05,1.62
trigo,Esparguete,1023,1023,consumo,€/kg,1,2023-01-02,1.6
trigo,Esparguete,1023,1023,consumo,€/kg,2,2023-01-30,1.64
trigo,Esparguete,1023,1023,consumo,€/kg,3,2023-02-27,1.59
trigo,Esparguete,1023,1023,consumo,€/kg,4,2023-03-27,1.55
trigo,Esparguete,1023,1023,consumo,€/kg,5,2023-04-24,1.55
trigo,Esparguete,1023,1023,consumo,€/kg,6,2023-05-22,1.57
trigo,Esparguete,1023,1023,consumo,€/kg,7,2023-06-19,1.53
trigo,Esparguete,1023,1023,consumo,€/kg,8,2023-07-17,1.52
trigo,Esparguete,1023,1023,consumo,€/kg,9,2023-08-14,1.49
trigo,Esparguete,1023,1023,consumo,€/kg,10,2023-09-11,1.51
trigo,Esparguete,1023,1023,consumo,€/kg,11,2023-10-09,1.48
trigo,Esparguete,1023,1023,consumo,€/kg,12,2023-11-06,1.49
trigo,Esparguete,1023,1023,consumo,€/kg,13,2023-12-04,1.44
trigo,Esparguete,1023,1023,consumo,€/kg,1,2024-01-01,1.51
trigo,Esparguete,1023,1023,consumo,€/kg,2,2024-01-29,1.58
trigo,Esparguete,1023,1023,consumo,€/kg,3,2024-02-26,1.51
trigo,Esparguete,1023,1023,consumo,€/kg,4,2024-03-25,1.45
trigo,Esparguete,1023,1023,consumo,€/kg,5,2024-04-22,1.54
trigo,Esparguete,1023,1023,consumo,€/kg,6,2024-05-20,1.43
trigo,Esparguete,1023,1023,consumo,€/kg,7,2024-06-17,1.39
trigo,Esparguete,1023,1023,consumo,€/kg,8,2024-07-15,1.42
trigo,Esparguete,1023,1023,consumo,€/kg,9,2024-08-12,1.41
trigo,Esparguete,1023,1023,consumo,€/kg,10,2024-09-09,1.38
trigo,Esparguete,1023,1023,consumo,€/kg,11,2024-10-07,1.45
trigo,Esparguete,1023,1023,consumo,€/kg,12,2024-11-04,1.47
trigo,Esparguete,1023,1023,consumo,€/kg,13,2024-12-02,1.35
trigo,Esparguete,1023,1023,consumo,€/kg,1,2024-12-30,1.37
trigo,Esparguete,1023,1023,consumo,€/kg,2,2025-01-27,1.33
trigo,Esparguete,1023,1023,consumo,€/kg,3,2025-02-24,1.42
trigo,Esparguete,1023,1023,consumo,€/kg,4,2025-03-24,1.43
trigo,Esparguete,1023,1023,consumo,€/kg,5,2025-04-21,1.34
trigo,Esparguete,1023,1023,consumo,€/kg,6,2025-05-19,1.35
trigo,Esparguete,1023,1023,consumo,€/kg,7,2025-06-16,1.33
trigo,Esparguete,1023,1023,consumo,€/kg,8,2025-07-14,1.31
trigo,Esparguete,1023,1023,consumo,€/kg,9,2025-08-11,1.45
trigo,Esparguete,1023,1023,consumo,€/kg,10,2025-09-08,1.34
trigo,Esparguete,1023,1023,consumo,€/kg,11,2025-10-06,1.28
trigo,Esparguete,1023,1023,consumo,€/kg,12,2025-11-03,1.35
trigo,Esparguete,1023,1023,consumo,€/kg,13,2025-12-01,1.33
trigo,Esparguete,1023,1023,consumo,€/kg,1,2025-12-29,1.36
trigo,Esparguete,1023,1023,consumo,€/kg,2,2026-01-26,1.37
trigo,Esparguete,1023,1023,consumo,€/kg,3,2026-02-23,1.41
trigo,Esparguete,1023,1023,consumo,€/kg,4,2026-03-23,1.36
trigo,Esparguete,1023,1023,consumo,€/kg,5,2026-04-20,1.32
